#{"t_start": 1708807188.3364196, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.0,250,255.572694
0.784,60,255.676953
0.0,250,256.117819
0.784,60,256.224239
0.0,250,256.719018
0.0,250,257.189777
0.0,250,257.66599
0.0,250,258.131326
0.6796,89,258.298863
0.82,50,258.407323
0.7012,83,258.581683
0.0,250,260.816925
0.0,250,261.300164
0.8344,46,261.404696
0.0,250,261.863167
0.0,250,262.330255
0.0,250,262.821499
0.0,250,263.29794
0.0,250,263.805481
0.9424,16,263.842003
0.8956,29,263.893336
0.8596,39,263.968533
0.0,250,266.164378
0.9568,12,266.184909
0.7516,69,266.306969
0.0,250,266.748158
0.856,40,266.821739
0.0,250,267.305424
0.0,250,267.771719
0.0,250,268.239791
0.766,65,268.395506
0.856,40,268.470693
0.8308,47,268.557882
0.8452,43,268.638568
0.8956,29,268.687263
0.0,250,269.14927
0.0,250,269.624071
0.0,250,271.790758
0.0,250,272.254152
0.0,250,272.685654
0.0,250,273.179161
0.0,250,273.629127
0.7984,56,273.729937
0.9136,24,273.770134
0.8884,31,273.826121
0.0,250,274.307247
0.0,250,276.211883
0.0,250,276.716474
0.0,250,278.846751
0.0,250,279.290688
0.9388,17,279.323343
0.8884,31,279.375683
0.0,250,279.818856
0.928,20,279.860328
0.8956,29,279.932541
0.0,250,280.40168
0.0,250,280.869319
0.8524,41,280.954793
0.0,250,281.441352
0.8524,41,281.522282
0.0,250,281.977999
0.0,250,284.142677
0.0,250,284.624992
0.0,250,285.079019
0.0,250,285.524696
0.0,250,285.989623
0.0,250,286.451565
0.0,250,286.95138
0.8308,47,287.049944
0.7948,57,287.153958
0.0,250,287.619769
0.8596,39,287.693156
0.0,250,289.821459
0.0,250,290.25719
0.0,250,290.705803
0.0,250,291.163177
0.0,250,291.676105
0.8092,53,291.77319
0.0,250,292.22109
0.928,20,292.255365
0.8992,28,292.307595
0.0,250,292.795049
0.0,250,293.259435
0.8416,44,293.339382
0.0,250,295.468907
0.91,25,295.518136
0.9172,23,295.55705
0.0,250,296.022139
0.0,250,296.511934
0.0,250,296.967281
0.0,250,297.449817
0.8056,54,297.549648
0.0,250,298.024274
0.0,250,298.503633
0.8848,32,298.581248
0.0,250,300.664055
0.9244,21,300.703823
0.9424,16,300.731166
0.9172,23,300.77432
0.0,250,301.263187
0.0,250,301.690951
0.8668,37,301.757447
0.0,250,302.213059
0.0,250,302.67509
0.9064,26,302.726007
0.0,250,303.208814
0.0,250,303.714369
0.0,250,304.176874
0.82,50,304.283803
0.0,250,306.376892
0.0,250,306.841764
0.0,250,307.281371
0.874,35,307.339537
0.7912,58,307.443316
0.0,250,307.916441
0.0,250,308.382425
0.0,250,308.859153
0.9136,24,308.90696
0.0,250,309.368221
0.9352,18,309.408503
0.8776,34,309.465999
0.0,250,311.592378
0.8848,32,311.651505
0.9028,27,311.695706
0.0,250,312.134521
0.0,250,312.624451
0.0,250,313.125227
0.0,250,313.592952
0.0,250,314.061138
0.928,20,314.092518
0.0,250,314.549462
0.0,250,315.053703
0.0,250,317.209488
0.0,250,317.696862
0.0,250,318.142604
0.0,250,318.596617
0.0,250,319.052014
0.0,250,319.566071
0.9136,24,319.61437
0.0,250,320.097902
0.0,250,320.548263
0.928,20,320.586138
0.9352,18,320.617909
0.9244,21,320.657957
0.8092,53,320.753352
0.0,250,322.837905
0.9244,21,322.875242
0.0,250,323.346438
0.892,30,323.394756
0.9316,19,323.428025
0.0,250,323.89167
0.8884,31,323.946472
0.0,250,324.444805
0.8488,42,324.521904
0.8848,32,324.575193
0.928,20,324.61202
0.9172,23,324.656426
0.0,250,325.117795
0.0,250,325.596762
0.0,250,326.057555
0.0,250,328.198656
0.0,250,328.66349
0.0,250,329.148494
0.0,250,329.606045
0.856,40,329.673782
0.0,250,330.167707
0.8956,29,330.224101
0.9244,21,330.261699
0.0,250,330.733257
0.0,250,331.2392
0.0,250,331.713772
0.0,250,333.905384
0.0,250,334.35697
0.0,250,334.819862
0.8848,32,334.881474
0.0,250,335.340456
0.0,250,335.83969
0.9676,9,335.857691
0.0,250,336.325453
0.9532,13,336.354992
0.0,250,336.818579
0.0,250,337.337358
0.0,250,339.617784
0.0,250,340.081968
0.0,250,340.613572
0.9352,18,340.643903
0.0,250,341.094101
0.0,250,341.583406
0.9136,24,341.630915
0.8812,33,341.69977
0.0,250,342.152348
0.0,250,342.627461
0.0,250,343.114174
0.0,250,345.279126
0.0,250,345.73702
0.9208,22,345.775036
0.9388,17,345.804585
0.8848,32,345.865902
0.91,25,345.908914
0.9496,14,345.938246
0.0,250,346.412507
0.9388,17,346.442739
0.0,250,346.90757
0.9532,13,346.930888
0.0,250,347.418118
0.9136,24,347.464402
0.9352,18,347.497423
0.0,250,348.001013
0.9388,17,348.030341
0.9136,24,348.080737
0.0,250,348.561566
0.0,250,350.686308
0.0,250,351.137261
0.0,250,351.56421
0.0,250,352.037989
0.7048,82,352.208426
0.0,250,352.659793
0.946,15,352.690992
0.0,250,353.176941
0.0,250,353.63554
0.928,20,353.677999
0.9388,17,353.707211
0.946,15,353.732705
0.0,250,354.230038
