#{"t_start": 1708694633.193184, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
0.0,201,18255.527637
0.0,58,18255.60424
0.0,68,18255.694027
2.0,202,18255.959917
0.0,41,18256.014003
1.0,202,18256.296947
0.0,69,18256.392129
1.0,202,18256.668064
1.0,54,18256.740894
1.0,102,18256.878652
0.0,142,18257.070416
1.0,202,18259.15328
1.0,157,18259.366894
2.0,202,18259.635238
0.0,22,18259.664528
0.0,71,18259.762482
0.0,74,18259.861057
0.0,44,18259.918522
0.0,32,18259.961033
0.0,124,18260.134837
1.0,202,18260.414718
0.0,39,18260.467146
0.0,44,18260.524365
0.0,32,18260.566485
1.0,121,18260.72325
2.0,117,18260.888963
1.0,202,18261.178385
1.0,81,18261.285632
0.0,203,18261.570256
2.0,178,18261.834213
1.0,113,18263.62575
1.0,131,18263.796202
0.0,38,18263.844208
1.0,201,18264.097862
0.0,32,18264.137841
2.0,170,18264.353756
0.0,59,18264.428406
0.0,29,18264.465776
2.0,202,18264.720738
0.0,50,18264.784184
0.0,136,18264.957331
1.0,156,18265.152335
2.0,130,18265.315455
1.0,173,18265.534462
0.0,165,18265.742972
0.0,136,18265.91682
0.0,76,18266.014751
0.0,34,18266.057575
1.0,203,18268.173286
2.0,202,18268.442004
1.0,87,18268.553915
0.0,37,18268.601424
1.0,81,18268.704678
2.0,202,18268.969136
0.0,202,18269.230628
0.0,104,18269.36786
0.0,46,18269.430751
1.0,202,18269.70286
0.0,49,18269.766864
2.0,203,18270.037729
2.0,181,18270.268406
0.0,202,18270.524145
0.0,158,18272.473654
1.0,141,18272.665237
1.0,124,18272.829759
0.0,47,18272.893733
1.0,203,18273.168388
0.0,202,18273.437604
4.0,203,18273.701699
0.0,40,18273.753787
0.0,140,18273.949744
0.0,86,18274.071184
1.0,204,18274.351908
2.0,196,18274.606538
0.0,69,18274.696823
0.0,51,18274.762637
0.0,49,18274.826381
1.0,202,18276.950354
0.0,62,18277.040931
0.0,49,18277.109232
0.0,50,18277.176012
0.0,52,18277.242321
0.0,202,18277.505574
0.0,44,18277.565425
1.0,151,18277.763566
0.0,66,18277.849233
2.0,202,18278.114145
0.0,32,18278.158306
1.0,203,18278.424963
0.0,46,18278.484793
3.0,197,18278.742075
0.0,46,18278.80291
0.0,75,18278.90249
0.0,93,18279.023345
1.0,90,18279.139888
1.0,202,18279.401611
0.0,50,18279.464426
1.0,177,18281.302572
0.0,54,18281.373606
0.0,61,18281.452108
0.0,63,18281.534618
0.0,41,18281.587927
3.0,202,18281.850968
0.0,72,18281.9478
0.0,38,18281.998993
0.0,38,18282.049902
0.0,33,18282.092451
1.0,173,18282.319164
1.0,129,18282.489214
2.0,76,18282.587553
0.0,58,18282.663037
2.0,203,18282.929679
0.0,202,18283.197129
1.0,170,18283.412512
0.0,201,18283.667766
0.0,73,18283.76005
0.0,77,18283.858212
2.0,202,18285.774705
1.0,74,18285.871151
0.0,184,18286.16722
0.0,56,18286.24646
1.0,121,18286.413425
1.0,161,18286.662867
3.0,202,18287.057642
1.0,141,18287.317863
0.0,70,18287.406148
1.0,203,18287.700819
0.0,165,18287.941829
1.0,205,18288.227746
0.0,59,18288.309627
0.0,184,18288.633825
1.0,65,18291.454575
0.0,192,18291.773798
0.0,47,18291.847389
3.0,204,18292.175723
0.0,94,18292.314588
0.0,66,18292.414649
0.0,170,18292.68727
1.0,202,18292.969052
0.0,50,18293.035966
0.0,153,18293.236545
1.0,96,18293.360984
0.0,38,18293.41076
1.0,204,18293.690508
0.0,121,18293.852993
0.0,203,18294.129557
0.0,41,18294.184044
0.0,85,18294.295437
0.0,80,18296.541828
0.0,74,18296.667256
2.0,202,18296.992712
4.0,203,18297.311452
0.0,53,18297.396122
1.0,62,18297.514535
0.0,44,18297.597877
0.0,41,18297.67326
1.0,203,18298.133609
1.0,203,18298.589363
2.0,202,18298.981347
0.0,98,18299.141129
0.0,46,18299.211283
0.0,44,18299.276517
3.0,201,18299.575543
2.0,203,18299.865065
0.0,48,18299.93283
1.0,81,18300.050338
1.0,132,18302.550063
0.0,20,18302.585161
4.0,201,18302.920952
0.0,202,18303.277985
0.0,101,18303.509606
0.0,67,18303.643094
2.0,202,18303.932391
0.0,35,18303.981956
1.0,202,18304.334388
0.0,47,18304.428149
2.0,201,18304.820149
1.0,126,18305.038621
0.0,77,18305.155375
2.0,119,18305.330814
1.0,208,18305.636925
0.0,203,18308.95479
0.0,104,18309.109012
0.0,41,18309.185026
0.0,162,18309.530007
0.0,203,18309.913276
0.0,202,18310.258479
0.0,80,18310.365776
1.0,116,18310.522894
1.0,206,18310.791759
0.0,25,18310.824164
1.0,201,18311.092077
0.0,204,18311.361288
0.0,44,18311.41896
0.0,50,18311.507119
0.0,46,18311.606468
2.0,148,18311.804964
0.0,23,18311.836868
2.0,204,18314.353853
1.0,84,18314.47693
0.0,102,18314.626037
0.0,100,18314.844103
0.0,191,18315.142179
0.0,47,18315.202173
0.0,112,18315.347069
0.0,203,18315.679892
0.0,50,18315.744289
0.0,43,18315.799219
1.0,203,18316.060565
0.0,81,18316.198088
2.0,73,18316.289783
1.0,186,18316.546513
0.0,63,18316.632185
2.0,203,18316.915772
2.0,203,18317.196529
0.0,67,18319.530728
0.0,48,18319.617287
1.0,201,18319.96665
2.0,203,18320.313864
0.0,37,18320.376267
0.0,73,18320.536259
0.0,42,18320.63171
3.0,203,18320.988675
0.0,200,18321.30183
0.0,76,18321.420169
3.0,203,18321.764517
0.0,74,18321.890409
1.0,144,18322.128404
0.0,56,18322.217488
1.0,204,18322.551792
2.0,203,18322.920562
0.0,31,18322.980696
0.0,85,18325.518478
0.0,46,18325.602975
0.0,26,18325.648104
0.0,78,18325.759024
1.0,202,18326.074465
0.0,74,18326.212537
0.0,47,18326.347477
0.0,44,18326.429413
4.0,203,18326.735558
0.0,146,18326.958029
0.0,45,18327.02473
0.0,46,18327.092934
1.0,184,18327.364065
1.0,62,18327.443087
2.0,140,18327.61977
1.0,81,18327.725018
1.0,87,18327.83568
0.0,88,18327.949695
1.0,203,18328.213143
1.0,87,18328.340617
0.0,34,18328.390576
1.0,148,18330.823992
0.0,72,18330.945647
2.0,56,18331.030433
2.0,197,18331.437219
3.0,142,18331.765491
2.0,203,18332.220263
0.0,43,18332.309809
1.0,82,18332.443097
0.0,56,18332.52706
0.0,76,18332.644086
0.0,54,18332.727826
0.0,42,18332.787998
1.0,73,18332.899314
2.0,203,18333.193045
0.0,92,18333.331805
0.0,21,18333.364292
2.0,203,18333.663089
1.0,134,18333.859748
2.0,77,18333.977208
1.0,202,18336.274206
0.0,39,18336.338786
2.0,203,18336.676455
0.0,205,18337.022674
0.0,26,18337.061553
0.0,36,18337.123662
0.0,81,18337.258806
0.0,203,18337.596624
0.0,53,18337.684
0.0,126,18337.898542
1.0,203,18338.240376
0.0,203,18338.586556
0.0,202,18338.927579
0.0,142,18339.205836
0.0,76,18339.314696
2.0,204,18342.471368
0.0,155,18342.752863
1.0,137,18342.999234
2.0,203,18343.296832
0.0,157,18343.578313
0.0,74,18343.7442
1.0,202,18344.179739
1.0,114,18344.402995
1.0,204,18344.678235
0.0,81,18344.783292
2.0,182,18345.028649
0.0,91,18345.147666
3.0,202,18345.4618
0.0,83,18345.568603
1.0,138,18345.74873
1.0,201,18348.472219
0.0,145,18348.786074
0.0,72,18348.97474
0.0,26,18349.017671
0.0,51,18349.083619
1.0,101,18349.233522
0.0,157,18349.560123
0.0,86,18349.746908
2.0,141,18349.97601
0.0,202,18350.238948
2.0,141,18350.43018
1.0,203,18350.754293
1.0,134,18350.986218
0.0,88,18351.140014
0.0,166,18351.397306
1.0,100,18351.543947
2.0,197,18354.131939
3.0,202,18354.485519
0.0,77,18354.615289
1.0,91,18354.77834
1.0,201,18355.12004
1.0,202,18355.468176
1.0,188,18355.805146
0.0,81,18355.949033
1.0,209,18356.305936
2.0,198,18356.658996
1.0,117,18356.867888
1.0,194,18357.28021
0.0,173,18359.867585
0.0,48,18359.937918
3.0,204,18360.255736
0.0,80,18360.383651
1.0,202,18360.69813
1.0,133,18360.934938
0.0,166,18361.210016
3.0,158,18361.457222
1.0,202,18361.751772
1.0,202,18362.039352
0.0,24,18362.073662
1.0,202,18362.365945
2.0,161,18362.594619
0.0,100,18362.73385
2.0,203,18365.318948
0.0,51,18365.426906
1.0,81,18365.5437
1.0,181,18365.815245
0.0,36,18365.877015
2.0,164,18366.167761
2.0,201,18366.473231
0.0,202,18366.787916
0.0,35,18366.84039
1.0,202,18367.147158
0.0,36,18367.200676
1.0,162,18367.466278
0.0,136,18367.67429
0.0,35,18367.725879
1.0,204,18368.041681
1.0,141,18368.259572
1.0,201,18370.662411
2.0,204,18371.009595
2.0,202,18371.3798
0.0,41,18371.462742
2.0,122,18371.675912
0.0,61,18371.754989
1.0,201,18372.032875
2.0,202,18372.321036
0.0,204,18372.616174
2.0,202,18372.926974
0.0,105,18373.156894
0.0,53,18373.27618
2.0,203,18373.589965
0.0,121,18373.801672
2.0,101,18375.966879
0.0,74,18376.131702
0.0,58,18376.241093
1.0,77,18376.339067
0.0,78,18376.436712
0.0,55,18376.506107
2.0,211,18376.822777
2.0,212,18377.167772
0.0,204,18377.47723
1.0,75,18377.589011
0.0,116,18377.820238
1.0,204,18378.198452
0.0,203,18378.62373
0.0,202,18379.192491
0.0,204,18383.279406
1.0,202,18383.732222
1.0,61,18383.850069
1.0,132,18384.130271
1.0,178,18384.399961
0.0,99,18384.55364
1.0,108,18384.734875
2.0,204,18385.036399
1.0,91,18385.203864
3.0,204,18385.494063
0.0,61,18385.590146
1.0,104,18385.729692
0.0,50,18385.812972
2.0,204,18386.131258
1.0,204,18386.40157
0.0,146,18388.411515
1.0,188,18388.669156
1.0,150,18388.861089
0.0,57,18388.934854
1.0,202,18389.196146
2.0,81,18389.300851
2.0,203,18389.564161
2.0,140,18389.745578
4.0,202,18390.006445
1.0,202,18390.267562
0.0,134,18390.440921
0.0,44,18390.497543
2.0,202,18390.759034
0.0,47,18390.819638
1.0,202,18392.817111
0.0,37,18392.868376
1.0,101,18393.009298
0.0,134,18393.187653
1.0,204,18393.442101
0.0,27,18393.475774
1.0,93,18393.592752
0.0,74,18393.68439
1.0,204,18393.940288
2.0,161,18394.142818
0.0,42,18394.194602
3.0,118,18394.340815
1.0,204,18394.597169
0.0,101,18394.723284
0.0,55,18394.791624
1.0,208,18395.058164
0.0,64,18395.138345
0.0,47,18395.19649
0.0,46,18395.256459
0.0,43,18395.310529
3.0,201,18397.278381
1.0,196,18397.54498
2.0,187,18397.807759
0.0,33,18397.853994
0.0,50,18397.922975
0.0,207,18398.195948
0.0,77,18398.294553
1.0,158,18398.492059
0.0,55,18398.561327
0.0,68,18398.647922
3.0,205,18398.907972
2.0,201,18399.519968
0.0,205,18399.777462
0.0,202,18400.030989
0.0,211,18401.952569
0.0,202,18402.216967
1.0,97,18402.341661
1.0,214,18402.617968
1.0,82,18402.723165
1.0,86,18402.835876
0.0,40,18402.888113
0.0,46,18402.949769
1.0,202,18403.211511
1.0,202,18403.475816
0.0,15,18403.495258
2.0,201,18403.764066
0.0,47,18403.832138
1.0,203,18404.111267
0.0,105,18404.253619
3.0,207,18406.158596
2.0,202,18406.425915
1.0,202,18406.70052
1.0,204,18406.970746
0.0,24,18407.002419
0.0,46,18407.062712
0.0,94,18407.185514
0.0,21,18407.212591
2.0,154,18407.411344
0.0,56,18407.485505
0.0,147,18407.678616
2.0,81,18407.781828
0.0,55,18407.853431
0.0,46,18407.913914
3.0,201,18408.178541
2.0,171,18408.400439
0.0,89,18408.514952
0.0,92,18408.629837
1.0,222,18410.646359
0.0,201,18410.912056
0.0,86,18411.025431
0.0,64,18411.11221
0.0,19,18411.136552
0.0,43,18411.191641
2.0,130,18411.358588
3.0,201,18411.671936
0.0,134,18411.840856
1.0,110,18411.979328
1.0,43,18412.03393
2.0,201,18412.28542
0.0,143,18412.465739
1.0,229,18412.752743
2.0,202,18413.008431
0.0,41,18413.06224
0.0,67,18413.148572
2.0,202,18415.14504
1.0,239,18415.465177
3.0,202,18415.734963
0.0,201,18416.001643
2.0,204,18416.273892
1.0,131,18416.449209
0.0,39,18416.503023
1.0,74,18416.605635
0.0,66,18416.693343
0.0,201,18416.959852
1.0,204,18417.229466
0.0,34,18417.27419
0.0,204,18417.545707
1.0,202,18419.619667
1.0,53,18419.688692
0.0,34,18419.732241
0.0,204,18420.035536
0.0,84,18420.148788
0.0,54,18420.217386
0.0,104,18420.347718
1.0,135,18420.519472
0.0,49,18420.58075
0.0,43,18420.63495
1.0,192,18420.878013
2.0,202,18421.134023
2.0,133,18421.304572
0.0,63,18421.384721
0.0,99,18421.509416
0.0,157,18421.711203
0.0,52,18421.777852
2.0,202,18422.032892
0.0,42,18422.08574
2.0,202,18424.021464
0.0,202,18424.29378
2.0,94,18424.41999
0.0,205,18424.696596
0.0,35,18424.747842
0.0,204,18425.019593
1.0,108,18425.161862
2.0,136,18425.339962
1.0,203,18425.614794
1.0,205,18425.879486
2.0,205,18426.151997
0.0,204,18426.435273
1.0,204,18428.582622
0.0,195,18428.841028
0.0,33,18428.884328
1.0,201,18429.159646
0.0,58,18429.23768
0.0,47,18429.297891
2.0,201,18429.56439
0.0,76,18429.662652
1.0,64,18429.744628
0.0,202,18430.00942
1.0,124,18430.173928
3.0,205,18430.441634
3.0,204,18430.700779
0.0,54,18430.770486
0.0,205,18431.035863
0.0,75,18432.996993
0.0,163,18433.214141
0.0,201,18433.478428
0.0,38,18433.529046
3.0,205,18433.800873
0.0,98,18433.930233
0.0,81,18434.040293
1.0,219,18434.321805
0.0,82,18434.426384
0.0,184,18434.665878
0.0,62,18434.751435
1.0,205,18435.0228
2.0,204,18435.287722
0.0,206,18435.616564
0.0,121,18437.576983
1.0,205,18437.84376
3.0,202,18438.108546
1.0,202,18438.373515
0.0,66,18438.460215
2.0,205,18438.727791
0.0,36,18438.774853
0.0,41,18438.83078
1.0,205,18439.114355
1.0,204,18439.392289
2.0,205,18439.6656
1.0,132,18439.84811
1.0,124,18440.0143
2.0,205,18442.198815
1.0,162,18442.405873
0.0,53,18442.473985
0.0,91,18442.590641
0.0,63,18442.67082
0.0,118,18442.820719
1.0,96,18442.945608
0.0,92,18443.065215
1.0,202,18443.324342
0.0,203,18443.586991
0.0,51,18443.651855
2.0,204,18443.91313
0.0,205,18444.177243
1.0,109,18444.319131
0.0,84,18444.428723
0.0,41,18444.481973
0.0,146,18444.670535
0.0,100,18444.800315
0.0,40,18446.563491
2.0,205,18446.860875
0.0,41,18446.919023
0.0,36,18446.967993
1.0,205,18447.248787
0.0,38,18447.29697
1.0,208,18447.628175
0.0,201,18447.892088
2.0,205,18448.157233
1.0,134,18448.338505
1.0,98,18448.467974
1.0,206,18448.738647
0.0,34,18448.786324
0.0,76,18448.894242
0.0,38,18448.948077
1.0,201,18449.220338
0.0,211,18451.197585
0.0,204,18451.464792
1.0,90,18451.58345
0.0,107,18451.725589
2.0,205,18451.987535
0.0,102,18452.118607
0.0,41,18452.17095
0.0,146,18452.356463
0.0,205,18452.617681
1.0,106,18452.775779
2.0,101,18452.934703
0.0,138,18453.115196
1.0,204,18453.385265
0.0,174,18453.626276
1.0,203,18456.050683
0.0,204,18456.320354
1.0,202,18456.591422
2.0,202,18456.857176
0.0,55,18456.927495
0.0,41,18456.981161
0.0,31,18457.021737
0.0,117,18457.174921
2.0,177,18457.416041
0.0,103,18457.559931
0.0,99,18457.694735
0.0,173,18457.991842
0.0,204,18458.255328
3.0,201,18458.57747
0.0,81,18458.681532
0.0,209,18460.537193
1.0,207,18460.810421
0.0,212,18461.091758
0.0,81,18461.19862
0.0,41,18461.253914
0.0,47,18461.326689
0.0,151,18461.56053
2.0,102,18461.719969
1.0,195,18461.979309
1.0,139,18462.176438
1.0,114,18462.351347
1.0,204,18462.66017
0.0,147,18462.876331
0.0,202,18463.173139
0.0,145,18465.311259
1.0,95,18465.46279
0.0,202,18465.791951
0.0,62,18465.894959
1.0,197,18466.21714
0.0,52,18466.296615
0.0,146,18466.536271
0.0,16,18466.562372
2.0,204,18466.899129
0.0,65,18467.005948
1.0,77,18467.129303
1.0,209,18467.538738
1.0,236,18467.966601
0.0,134,18468.221429
1.0,163,18468.428947
1.0,121,18470.544034
3.0,201,18470.844397
3.0,204,18471.153789
0.0,216,18471.511214
2.0,204,18471.791613
1.0,132,18471.966079
0.0,206,18472.236919
2.0,204,18472.497518
1.0,56,18472.572589
1.0,97,18472.703574
0.0,159,18472.913835
0.0,207,18473.186683
1.0,78,18473.293683
1.0,75,18475.554759
0.0,103,18475.736666
0.0,81,18475.869007
0.0,75,18475.981385
2.0,202,18476.287121
0.0,128,18476.486052
1.0,201,18476.761368
0.0,38,18476.814484
1.0,181,18477.079924
0.0,112,18477.30777
2.0,204,18477.769511
1.0,201,18478.12244
0.0,201,18478.498824
0.0,96,18478.633374
0.0,142,18478.834278
0.0,52,18478.907861
0.0,95,18481.138599
0.0,36,18481.191473
0.0,202,18481.508334
0.0,76,18481.658156
0.0,201,18482.055048
0.0,190,18482.318149
1.0,201,18482.61817
2.0,201,18483.102141
1.0,202,18483.547146
0.0,38,18483.607319
2.0,201,18483.931211
0.0,101,18484.096642
0.0,81,18484.214777
1.0,51,18484.290946
0.0,201,18487.008815
3.0,207,18487.39439
0.0,206,18487.680458
1.0,201,18487.982531
0.0,201,18488.269488
3.0,201,18488.650691
1.0,201,18489.017761
1.0,159,18489.246363
0.0,202,18489.605267
2.0,202,18489.90845
3.0,202,18490.239808
1.0,185,18492.942632
0.0,88,18493.077169
1.0,181,18493.343482
3.0,201,18493.670372
0.0,32,18493.730779
2.0,201,18494.055866
0.0,50,18494.126995
0.0,151,18494.357893
2.0,202,18494.622553
2.0,204,18494.917443
0.0,202,18495.210546
2.0,201,18495.497586
0.0,68,18495.596067
0.0,201,18498.834247
2.0,201,18499.184443
0.0,202,18499.504955
2.0,207,18499.826586
2.0,201,18500.133188
1.0,201,18500.423882
0.0,47,18500.488812
0.0,193,18500.876798
2.0,121,18501.117461
0.0,74,18501.271563
1.0,49,18501.377417
2.0,202,18501.648221
1.0,195,18501.976484
1.0,201,18504.319944
0.0,148,18504.561227
0.0,201,18504.889606
0.0,181,18505.193941
1.0,178,18505.481486
0.0,201,18505.815833
0.0,108,18505.993235
0.0,28,18506.035639
1.0,201,18506.365188
1.0,48,18506.441958
1.0,154,18506.69531
0.0,36,18506.756212
2.0,185,18507.055927
3.0,201,18507.40194
0.0,64,18507.523018
0.0,44,18509.813987
1.0,179,18510.083307
0.0,201,18510.459337
0.0,181,18510.756312
2.0,201,18511.019043
0.0,162,18511.230324
0.0,140,18511.409962
0.0,196,18511.663807
1.0,201,18511.945401
1.0,151,18512.155029
0.0,39,18512.205192
2.0,201,18512.474184
0.0,142,18512.673441
1.0,202,18515.729685
0.0,150,18516.041805
0.0,56,18516.127554
3.0,202,18516.394731
0.0,29,18516.432509
0.0,102,18516.57987
1.0,83,18516.755537
0.0,34,18516.817729
2.0,201,18517.183154
2.0,127,18517.374558
0.0,55,18517.479104
0.0,126,18517.64226
4.0,201,18517.94995
1.0,187,18518.248729
0.0,202,18518.597257
0.0,48,18518.697249
1.0,201,18521.433432
0.0,83,18521.574811
2.0,174,18521.873321
1.0,176,18522.149192
0.0,132,18522.348953
0.0,135,18522.548286
1.0,201,18522.848751
1.0,153,18523.084326
0.0,31,18523.139918
2.0,201,18523.446179
0.0,136,18523.649716
0.0,201,18523.951824
0.0,97,18524.097149
0.0,42,18524.159707
1.0,85,18524.320699
2.0,113,18526.671117
1.0,220,18527.039989
0.0,150,18527.279977
2.0,201,18527.549804
1.0,161,18527.766798
0.0,167,18527.985052
0.0,63,18528.065582
1.0,140,18528.248983
1.0,201,18528.534235
0.0,201,18528.796825
2.0,201,18529.053615
3.0,202,18529.314827
0.0,23,18529.344159
1.0,138,18532.393567
0.0,101,18532.596408
2.0,143,18532.823636
1.0,201,18533.136564
2.0,202,18533.421162
1.0,72,18533.54444
1.0,52,18533.641656
0.0,201,18533.995613
1.0,181,18534.279703
3.0,205,18534.633404
0.0,76,18534.805029
2.0,201,18535.210273
0.0,102,18535.410264
5.0,201,18535.798717
0.0,38,18537.855971
0.0,35,18537.911911
1.0,201,18538.189849
0.0,36,18538.238946
1.0,77,18538.349775
1.0,201,18538.633316
0.0,47,18538.700141
0.0,37,18538.750241
1.0,161,18538.978713
0.0,103,18539.123058
1.0,202,18539.393938
1.0,88,18539.520688
0.0,58,18539.602126
2.0,202,18539.873263
1.0,201,18540.145089
0.0,201,18540.560088
0.0,176,18540.975421
1.0,201,18544.055649
0.0,202,18544.401787
2.0,201,18544.813651
1.0,167,18545.160719
1.0,202,18545.62143
0.0,169,18545.959013
1.0,201,18546.424561
1.0,201,18546.81142
1.0,201,18547.116002
1.0,217,18547.470324
1.0,201,18550.333861
0.0,201,18550.693716
0.0,201,18551.022207
1.0,201,18551.410668
1.0,121,18551.672052
0.0,201,18551.987326
0.0,64,18552.091026
1.0,117,18552.259496
2.0,201,18552.573665
0.0,43,18552.630124
0.0,201,18552.931931
0.0,58,18553.006678
0.0,75,18553.103003
3.0,124,18553.26709
1.0,53,18553.335967
2.0,202,18555.824083
0.0,164,18556.062942
0.0,101,18556.21476
0.0,201,18556.521124
0.0,152,18556.78703
0.0,74,18556.887849
0.0,203,18557.185439
1.0,202,18557.446446
1.0,173,18557.671151
1.0,202,18557.92889
1.0,201,18558.183609
2.0,96,18558.30682
1.0,201,18560.373442
1.0,125,18560.59699
0.0,68,18560.685432
0.0,211,18560.957893
0.0,118,18561.112708
0.0,52,18561.179818
0.0,33,18561.221679
1.0,201,18561.517342
1.0,201,18561.77458
0.0,133,18561.943144
0.0,46,18562.001144
1.0,112,18562.143086
0.0,201,18562.400402
1.0,83,18562.506413
0.0,201,18562.808394
0.0,37,18562.85696
1.0,201,18564.867752
3.0,143,18565.052646
0.0,61,18565.137431
0.0,38,18565.195921
0.0,45,18565.266265
1.0,202,18565.576967
1.0,198,18565.840578
0.0,50,18565.910748
0.0,76,18566.012242
1.0,154,18566.227215
0.0,208,18566.514932
0.0,107,18566.657882
1.0,121,18566.818529
1.0,132,18566.998151
0.0,69,18567.088254
2.0,146,18567.281831
0.0,56,18567.357152
0.0,204,18567.624767
1.0,201,18569.632148
0.0,75,18569.735943
2.0,115,18569.893252
0.0,213,18570.229318
0.0,93,18570.346829
0.0,164,18570.557282
1.0,202,18570.816115
0.0,202,18571.072961
4.0,201,18571.327151
1.0,201,18571.58236
0.0,162,18571.786441
1.0,205,18572.048636
0.0,201,18573.970084
0.0,196,18574.288473
1.0,151,18574.482153
2.0,166,18574.696974
1.0,101,18574.827223
0.0,21,18574.853909
0.0,64,18574.939027
1.0,166,18575.217704
1.0,208,18575.485574
3.0,201,18575.747288
2.0,201,18576.012292
0.0,94,18576.149615
1.0,201,18576.406774
2.0,201,18578.628081
1.0,284,18579.086778
1.0,145,18579.276186
1.0,202,18579.600233
2.0,141,18579.785477
0.0,35,18579.832048
1.0,201,18580.090957
0.0,142,18580.278486
0.0,63,18580.360018
0.0,68,18580.448243
3.0,209,18580.722482
2.0,201,18580.985821
0.0,48,18581.05215
0.0,42,18581.109671
0.0,123,18581.273309
2.0,212,18583.452888
2.0,200,18583.762393
0.0,82,18583.875121
2.0,207,18584.147002
0.0,63,18584.228998
0.0,49,18584.2944
1.0,202,18584.585752
1.0,114,18584.766875
0.0,35,18584.814057
1.0,163,18585.026803
1.0,201,18585.3411
1.0,201,18585.608743
0.0,77,18585.70941
0.0,158,18585.923028
1.0,198,18588.021822
3.0,98,18588.154503
0.0,73,18588.251115
0.0,70,18588.343191
0.0,17,18588.365196
0.0,94,18588.493361
0.0,34,18588.5394
1.0,92,18588.662692
1.0,201,18588.928153
0.0,201,18589.230708
0.0,127,18589.42563
1.0,57,18589.498141
0.0,54,18589.566425
0.0,36,18589.613275
0.0,38,18589.661431
0.0,201,18589.91832
0.0,211,18590.193419
0.0,50,18590.257083
2.0,202,18590.574403
2.0,123,18590.812051
0.0,158,18592.941376
0.0,61,18593.022421
1.0,78,18593.126589
0.0,55,18593.198198
1.0,186,18593.511132
1.0,58,18593.583227
1.0,201,18593.93371
0.0,88,18594.045407
1.0,53,18594.113132
0.0,201,18594.368184
1.0,204,18594.630978
1.0,201,18594.887668
0.0,86,18594.998278
1.0,91,18595.114372
0.0,201,18595.370151
1.0,138,18595.550883
0.0,210,18597.540254
1.0,201,18597.806338
0.0,42,18597.86528
0.0,100,18597.995961
0.0,30,18598.034447
1.0,201,18598.299357
0.0,67,18598.388209
0.0,97,18598.513996
1.0,172,18598.74541
1.0,183,18598.985015
0.0,32,18599.027116
0.0,52,18599.095505
1.0,201,18599.365166
2.0,201,18599.629478
1.0,94,18599.755915
2.0,142,18599.942879
1.0,116,18601.755307
4.0,201,18602.02965
2.0,201,18602.298951
0.0,201,18602.581333
1.0,101,18602.719248
0.0,77,18602.829044
2.0,101,18602.978462
0.0,121,18603.152384
0.0,29,18603.193528
0.0,201,18603.493495
0.0,30,18603.536103
0.0,23,18603.568671
1.0,205,18603.854365
1.0,84,18603.996647
0.0,138,18604.19728
0.0,72,18604.297165
0.0,51,18604.369138
1.0,203,18606.550104
0.0,201,18606.846807
0.0,142,18607.026315
0.0,145,18607.207543
0.0,39,18607.257019
1.0,110,18607.394791
0.0,47,18607.453527
0.0,134,18607.621746
0.0,122,18607.774871
0.0,53,18607.840404
1.0,201,18608.093342
0.0,63,18608.172126
1.0,122,18608.325214
0.0,207,18608.583123
3.0,210,18608.848496
0.0,100,18608.974231
1.0,208,18610.900969
1.0,215,18611.173744
0.0,218,18611.449248
1.0,66,18611.534394
1.0,201,18611.790639
1.0,206,18612.052355
1.0,174,18612.271573
0.0,90,18612.385307
0.0,139,18612.56217
1.0,135,18612.76644
2.0,209,18613.058601
0.0,29,18613.095691
0.0,37,18613.143741
0.0,77,18613.24252
0.0,58,18613.319084
1.0,49,18613.382673
0.0,34,18615.11916
1.0,213,18615.399629
0.0,78,18615.502494
0.0,201,18615.764035
0.0,51,18615.829125
1.0,202,18616.089773
0.0,50,18616.157312
2.0,218,18616.443199
0.0,41,18616.494992
1.0,201,18616.756134
0.0,211,18617.030674
1.0,87,18617.143694
3.0,205,18617.406271
1.0,101,18617.537013
0.0,52,18617.603721
0.0,52,18617.670246
0.0,26,18617.704128
1.0,52,18619.570715
0.0,64,18619.656713
1.0,202,18619.92979
0.0,45,18619.989035
0.0,35,18620.033996
1.0,220,18620.330939
0.0,96,18620.457221
0.0,169,18620.680444
0.0,153,18620.885379
0.0,39,18620.93667
1.0,201,18621.207341
2.0,201,18621.466712
1.0,121,18621.625471
1.0,201,18621.884042
0.0,37,18621.930644
3.0,205,18622.194869
0.0,34,18622.237902
2.0,201,18624.310906
1.0,201,18624.592415
0.0,67,18624.684475
1.0,205,18624.966616
1.0,174,18625.205795
0.0,48,18625.271485
0.0,205,18625.564667
0.0,45,18625.62577
1.0,181,18625.873263
1.0,33,18625.919834
2.0,190,18626.183753
1.0,51,18626.253676
0.0,132,18626.442282
0.0,201,18626.719247
0.0,201,18628.807529
0.0,55,18628.877372
0.0,102,18629.048531
0.0,54,18629.152157
0.0,38,18629.225341
0.0,182,18629.519085
0.0,34,18629.573597
0.0,56,18629.67731
0.0,76,18629.821524
2.0,117,18630.036821
0.0,201,18630.368524
2.0,209,18630.638607
0.0,105,18630.7716
0.0,28,18630.8069
0.0,32,18630.847331
1.0,103,18630.981181
4.0,202,18631.240594
0.0,142,18631.426512
2.0,192,18631.675931
0.0,47,18633.442995
0.0,88,18633.556647
0.0,37,18633.604681
0.0,31,18633.644994
1.0,111,18633.790115
0.0,204,18634.057365
0.0,23,18634.088005
0.0,98,18634.218026
