#{"t_start": 1708676169.7316217, "env_id": "MinAtar/Seaquest-v1"}
r,l,t
0.0,19,4.94852
2.0,93,4.962841
0.0,67,4.97309
0.0,11,4.974798
0.0,3,4.975382
1.0,75,4.986991
0.0,5,4.987959
0.0,25,4.99169
0.0,86,5.010943
0.0,33,5.018759
0.0,27,5.023776
0.0,23,5.026771
0.0,31,5.031286
0.0,22,5.035811
0.0,7,5.037416
0.0,42,5.043372
0.0,10,5.044505
0.0,2,5.045531
0.0,23,5.050118
0.0,13,5.053187
0.0,13,5.055882
1.0,113,5.082814
0.0,9,5.085179
0.0,14,5.089575
0.0,94,5.107499
0.0,7,5.109712
0.0,57,5.119376
0.0,22,5.12127
0.0,23,5.125309
0.0,10,5.127744
0.0,16,5.130047
0.0,79,5.144264
0.0,4,5.145324
0.0,10,5.148348
0.0,5,5.149605
0.0,12,5.151939
0.0,75,5.164243
0.0,9,5.167673
0.0,86,5.186911
1.0,78,5.198747
0.0,31,5.204557
0.0,25,5.208738
0.0,9,5.210134
0.0,15,5.212703
0.0,6,5.213642
0.0,65,5.226121
0.0,52,5.236844
0.0,8,5.2388
0.0,26,5.244063
1.0,65,5.259099
0.0,6,5.260831
0.0,33,5.267382
0.0,7,5.268843
0.0,10,5.271346
0.0,2,5.271906
0.0,11,5.273871
0.0,5,5.275004
0.0,70,5.288473
0.0,43,5.296241
0.0,13,5.298785
0.0,17,5.301277
1.0,199,5.334257
0.0,19,5.33743
0.0,51,5.342753
0.0,103,5.357702
0.0,48,5.36305
0.0,5,5.363731
0.0,7,5.364592
0.0,10,5.365999
0.0,77,5.377601
0.0,5,5.378033
0.0,3,5.378319
0.0,2,5.37852
0.0,41,5.384237
3.0,144,5.424945
1.0,178,5.446856
0.0,9,5.448215
0.0,6,5.449575
0.0,3,5.450102
0.0,18,5.452599
0.0,7,5.453662
0.0,5,5.454943
0.0,11,5.456762
0.0,10,5.457782
0.0,13,5.458768
0.0,9,5.459795
0.0,2,5.460032
0.0,5,5.460435
0.0,46,5.463965
0.0,20,5.465919
0.0,13,5.466974
0.0,5,5.467396
0.0,14,5.468451
0.0,12,5.470065
0.0,57,5.478303
0.0,10,5.479927
0.0,3,5.48044
0.0,16,5.483322
0.0,59,5.492436
0.0,6,5.493325
0.0,14,5.494779
0.0,3,5.495655
0.0,47,5.501874
0.0,18,5.503684
0.0,18,5.508018
0.0,83,5.532746
0.0,82,5.556338
0.0,70,5.577694
0.0,27,5.586064
0.0,16,5.592665
0.0,13,5.596782
0.0,34,5.608697
0.0,7,5.611026
0.0,9,5.61626
0.0,2,5.617209
0.0,12,5.621483
2.0,188,5.681748
0.0,23,5.69158
0.0,43,5.706995
0.0,81,5.736116
0.0,21,5.742981
0.0,49,5.758778
0.0,112,5.788542
0.0,57,5.802252
0.0,5,5.803638
0.0,27,5.811909
1.0,129,5.842533
0.0,109,5.858566
0.0,15,5.860335
0.0,2,5.861057
1.0,212,5.885289
0.0,5,5.885936
0.0,191,5.907446
0.0,47,5.913826
0.0,63,5.920579
0.0,9,5.921589
0.0,7,5.922357
0.0,3,5.923066
0.0,8,5.924042
0.0,32,5.927303
0.0,17,5.929112
1.0,77,5.937725
0.0,13,5.93909
0.0,97,5.948695
0.0,13,5.950125
0.0,43,5.954755
0.0,22,5.956964
0.0,6,5.957567
1.0,75,5.964926
0.0,13,5.966628
0.0,13,5.967973
0.0,23,5.970123
0.0,23,5.974818
0.0,3,5.976373
0.0,24,5.980832
0.0,7,5.982231
0.0,13,5.984582
0.0,11,5.986835
0.0,95,5.996024
0.0,5,5.996617
0.0,9,5.997848
0.0,4,5.999633
0.0,105,6.02164
0.0,10,6.023821
0.0,7,6.025175
0.0,11,6.028085
0.0,56,6.041111
0.0,12,6.043475
0.0,18,6.046999
1.0,65,6.061948
0.0,33,6.068982
0.0,38,6.07705
0.0,98,6.098123
0.0,3,6.099605
0.0,14,6.102399
0.0,6,6.103766
0.0,6,6.104964
0.0,32,6.112584
0.0,32,6.133865
0.0,42,6.140417
0.0,4,6.140849
0.0,17,6.159439
0.0,12,6.161808
0.0,11,6.164005
0.0,8,6.16561
0.0,20,6.170244
0.0,16,6.17334
0.0,4,6.174201
0.0,16,6.177295
0.0,8,6.179761
0.0,131,6.206933
0.0,4,6.207974
0.0,10,6.210017
0.0,72,6.226537
0.0,5,6.227746
0.0,19,6.231899
0.0,18,6.235668
0.0,15,6.239433
0.0,28,6.246316
0.0,24,6.251204
0.0,27,6.2568
1.0,104,6.279411
0.0,15,6.282761
0.0,21,6.287276
0.0,86,6.30587
0.0,34,6.314648
0.0,16,6.317956
0.0,34,6.324558
0.0,2,6.325106
0.0,6,6.327017
0.0,128,6.35464
0.0,7,6.355991
0.0,11,6.358279
0.0,18,6.363064
0.0,18,6.36672
0.0,13,6.369109
0.0,148,6.395566
0.0,201,6.430032
0.0,11,6.431859
0.0,12,6.434359
1.0,72,6.45245
0.0,2,6.454675
0.0,12,6.458773
0.0,37,6.470257
0.0,8,6.473038
0.0,3,6.475688
0.0,6,6.477541
0.0,6,6.479668
0.0,2,6.480423
0.0,27,6.490783
0.0,22,6.498283
0.0,12,6.502252
0.0,28,6.511631
0.0,3,6.515959
0.0,4,6.517972
0.0,36,6.529952
0.0,10,6.533785
0.0,79,6.561177
0.0,5,6.563196
0.0,11,6.566655
0.0,9,6.569995
0.0,27,6.579748
0.0,19,6.585878
0.0,32,6.596425
0.0,24,6.604343
0.0,23,6.61393
0.0,46,6.645647
0.0,8,6.648475
0.0,7,6.650871
0.0,54,6.690761
0.0,11,6.694597
0.0,3,6.695404
0.0,42,6.713644
0.0,9,6.719728
0.0,47,6.734041
0.0,15,6.738349
0.0,17,6.743112
0.0,125,6.779203
0.0,84,6.800234
0.0,21,6.804953
0.0,36,6.813314
0.0,27,6.818962
0.0,15,6.820851
0.0,4,6.821503
0.0,8,6.822498
0.0,9,6.824123
0.0,4,6.824705
0.0,74,6.833605
0.0,12,6.835148
0.0,38,6.840124
0.0,19,6.842481
0.0,16,6.844363
0.0,9,6.845467
0.0,4,6.8465
0.0,17,6.848521
0.0,5,6.849255
0.0,4,6.849838
0.0,178,6.872765
0.0,2,6.873212
0.0,20,6.875639
0.0,17,6.877649
0.0,120,6.892766
0.0,32,6.896436
0.0,10,6.897623
0.0,68,6.905358
0.0,7,6.907066
0.0,35,6.91104
0.0,6,6.911727
0.0,12,6.91303
0.0,8,6.914508
0.0,22,6.916875
0.0,49,6.922556
0.0,6,6.923279
0.0,12,6.925078
0.0,9,6.926037
0.0,19,6.927953
0.0,8,6.928781
0.0,11,6.930416
0.0,40,6.934355
0.0,38,6.938164
0.0,12,6.939389
0.0,16,6.941555
0.0,13,6.942817
0.0,13,6.944665
0.0,48,6.953983
1.0,136,6.983798
0.0,7,6.985861
0.0,6,6.987497
0.0,8,6.989332
1.0,93,7.008816
0.0,11,7.011215
0.0,4,7.012166
0.0,13,7.014814
0.0,33,7.023766
0.0,24,7.028887
0.0,32,7.03565
1.0,29,7.041757
0.0,7,7.044638
0.0,13,7.047676
0.0,51,7.058677
0.0,19,7.062579
0.0,7,7.064988
0.0,21,7.069108
0.0,9,7.070899
0.0,4,7.071782
0.0,13,7.07555
0.0,29,7.082341
0.0,18,7.098639
0.0,15,7.101443
0.0,13,7.103153
