r,l,t
56.0,2501,1219.196814
42.0,2501,1222.155912
55.0,2501,1225.065235
54.0,2501,1227.979912
50.0,2501,1230.864268
45.0,2501,1233.788856
48.0,2501,1236.746517
44.0,2501,1239.642003
50.0,2501,1242.560637
55.0,2501,1245.491628
49.0,2501,1248.382632
48.0,2501,1251.297977
53.0,2501,1254.226057
48.0,2501,1257.113097
50.0,2501,1260.06358
54.0,2501,1262.97976
53.0,2501,1265.878327
51.0,2501,1275.435941
48.0,2501,1278.441937
47.0,2501,1281.311166
44.0,2501,1284.225856
47.0,2501,1287.159979
44.0,2501,1290.044701
52.0,2501,1292.974013
47.0,2501,1295.929368
58.0,2501,1298.815915
51.0,2501,1301.743987
52.0,2501,1304.688762
52.0,2501,1307.604529
43.0,2501,1310.513702
54.0,2501,1313.418048
53.0,2501,1316.270917
54.0,2501,1319.165411
55.0,2501,1322.050765
48.0,2501,1324.911728
54.0,2501,1327.795915
47.0,2501,1330.679005
51.0,2501,1333.585942
54.0,2501,1336.49408
54.0,2501,1339.419933
48.0,2501,1342.323082
45.0,2501,1345.2725
54.0,2501,1348.196229
55.0,2501,1351.1097
47.0,2501,1354.076506
48.0,2501,1356.99791
48.0,2501,1359.914635
55.0,2501,1362.86287
49.0,2501,1365.749496
47.0,2501,1368.680991
46.0,2501,1371.619781
51.0,2501,1374.503553
51.0,2501,1377.436321
53.0,2501,1380.376348
52.0,2501,1383.269538
47.0,2501,1386.221234
49.0,2501,1389.233839
49.0,2501,1398.735029
52.0,2501,1401.653647
44.0,2501,1404.593724
47.0,2501,1407.491107
54.0,2501,1410.418298
55.0,2501,1413.349655
52.0,2501,1416.228727
51.0,2501,1419.165236
53.0,2501,1422.079942
54.0,2501,1424.964281
54.0,2501,1427.933445
47.0,2501,1430.860649
50.0,2501,1433.765974
54.0,2501,1436.718665
54.0,2501,1439.636942
50.0,2501,1442.545125
52.0,2501,1445.590069
57.0,2501,1448.49924
41.0,2501,1451.44147
55.0,2501,1454.402653
55.0,2501,1457.289438
54.0,2501,1460.234377
57.0,2501,1463.170327
52.0,2501,1466.04332
56.0,2501,1468.995233
54.0,2501,1471.93327
53.0,2501,1474.81811
49.0,2501,1477.755777
54.0,2501,1480.702357
52.0,2501,1483.626795
55.0,2501,1486.597072
50.0,2501,1489.514999
55.0,2501,1492.439417
44.0,2501,1495.395819
42.0,2501,1498.301036
50.0,2501,1501.289489
3.0,2501,1504.221643
58.0,2501,1507.101624
57.0,2501,1510.030724
49.0,2501,1512.967659
56.0,2501,1522.418725
55.0,2501,1525.322072
50.0,2501,1528.286555
50.0,2501,1531.214712
54.0,2501,1534.138283
46.0,2501,1537.094448
57.0,2501,1540.012672
53.0,2501,1542.939869
55.0,2501,1545.878637
54.0,2501,1548.79836
51.0,2501,1551.710218
57.0,2501,1554.652414
60.0,2501,1557.598454
53.0,2501,1560.537537
54.0,2501,1563.450843
53.0,2501,1566.335245
55.0,2501,1569.26089
50.0,2501,1572.174544
54.0,2501,1575.080347
55.0,2501,1578.016195
57.0,2501,1580.918319
54.0,2501,1583.818078
50.0,2501,1586.761174
51.0,2501,1589.6788
51.0,2501,1592.610082
56.0,2501,1595.561053
51.0,2501,1598.451018
52.0,2501,1601.375372
56.0,2501,1604.31678
50.0,2501,1607.206959
50.0,2501,1610.13507
52.0,2501,1613.164085
50.0,2501,1616.047568
