#{"t_start": 1708814331.907742, "env_id": "MiniGrid-DoorKey-5x5-v0"}
r,l,t
0.9568,12,1630.03233
0.9604,11,1630.050357
0.9532,13,1630.074843
0.9676,9,1630.090583
0.9712,8,1630.107794
0.9604,11,1630.134314
0.9676,9,1630.153267
0.946,15,1630.194457
0.9712,8,1630.215628
0.9676,9,1630.239552
0.9568,12,1630.26754
0.964,10,1630.288326
0.964,10,1630.309716
0.964,10,1630.333337
0.964,10,1630.356402
0.9676,9,1630.375762
0.9604,11,1630.397052
0.964,10,1630.414087
0.9604,11,1630.433271
0.9568,12,1630.461512
0.9676,9,1630.476356
0.9676,9,1630.492254
0.9748,7,1630.506687
0.9676,9,1630.523899
0.9532,13,1630.550002
0.9676,9,1630.569719
0.9676,9,1630.591347
0.9676,9,1630.611344
0.964,10,1630.631463
0.9532,13,1630.658681
0.9568,12,1630.688048
0.964,10,1630.70835
0.9568,12,1630.735322
0.9676,9,1630.75379
0.964,10,1630.779775
0.9604,11,1630.805183
0.9604,11,1630.828322
0.946,15,1630.86267
0.9532,13,1630.899659
0.9604,11,1630.920043
0.9676,9,1630.934844
0.964,10,1630.95364
0.9604,11,1630.97331
0.964,10,1630.995072
0.9568,12,1631.023279
0.9676,9,1631.03967
0.9676,9,1631.055197
0.9676,9,1631.071314
0.9676,9,1631.088726
0.9712,8,1631.10699
0.9532,13,1631.137425
0.9604,11,1631.160699
0.9568,12,1631.182148
0.9712,8,1631.196515
0.9568,12,1631.226143
0.9676,9,1631.244265
0.9676,9,1631.260668
0.9676,9,1631.276652
0.9676,9,1631.292526
0.9712,8,1631.306003
0.9712,8,1631.322938
0.9604,11,1631.352525
0.9604,11,1631.37734
0.9712,8,1631.393943
0.9712,8,1631.411122
0.9604,11,1631.440051
0.9748,7,1631.455256
0.9532,13,1631.482669
0.9676,9,1631.501369
0.9604,11,1631.52344
0.9568,12,1631.548827
0.9568,12,1631.571814
0.9604,11,1631.59386
0.964,10,1631.611967
0.9676,9,1631.629142
0.9712,8,1631.645641
0.9604,11,1631.672525
0.9424,16,1631.701377
0.964,10,1631.719949
0.9676,9,1631.736057
0.9604,11,1631.758729
0.9712,8,1631.777587
0.9532,13,1631.803387
0.9712,8,1631.819488
0.9676,9,1631.835708
0.964,10,1631.855159
0.9604,11,1633.776754
0.964,10,1633.799674
0.9676,9,1633.816331
0.9712,8,1633.830749
0.9676,9,1633.848161
0.9676,9,1633.866561
0.9568,12,1633.891254
0.9604,11,1633.915667
0.9568,12,1633.937478
0.964,10,1633.955982
0.964,10,1633.974669
0.9568,12,1633.997299
0.964,10,1634.022331
0.9568,12,1634.044073
0.9604,11,1634.063614
0.9676,9,1634.079823
0.9568,12,1634.103826
0.9676,9,1634.123296
0.9604,11,1634.145963
0.9676,9,1634.163623
0.9676,9,1634.182053
0.964,10,1634.200972
0.9748,7,1634.217149
0.9676,9,1634.238096
0.9712,8,1634.253028
0.964,10,1634.275419
0.9532,13,1634.311693
0.964,10,1634.343958
0.964,10,1634.368589
0.9568,12,1634.400738
0.9712,8,1634.4238
0.964,10,1634.451551
0.9676,9,1634.472178
0.9568,12,1634.495668
0.946,15,1634.530034
0.9676,9,1634.547992
0.9676,9,1634.566044
0.9568,12,1634.588597
0.9712,8,1634.602086
0.946,15,1634.629616
0.9568,12,1634.654688
0.9604,11,1634.674387
0.9532,13,1634.696275
0.9748,7,1634.710886
0.9676,9,1634.729837
0.9676,9,1634.749873
0.9712,8,1634.764644
0.9712,8,1634.77925
0.9568,12,1634.800965
0.9568,12,1634.822962
0.9604,11,1634.849006
0.9712,8,1634.866129
0.9676,9,1634.881327
0.9676,9,1634.896336
0.9676,9,1634.915681
0.9496,14,1634.944587
0.964,10,1634.96866
0.9712,8,1634.983492
0.964,10,1635.002728
0.9532,13,1635.02636
0.9604,11,1635.051053
0.9712,8,1635.071854
0.9676,9,1635.091745
0.9676,9,1635.111122
0.9496,14,1635.144557
0.9748,7,1635.171407
0.9568,12,1635.210668
0.9604,11,1635.235326
0.9712,8,1635.252927
0.964,10,1635.276561
0.9676,9,1635.296167
0.9676,9,1635.315655
0.9712,8,1635.331377
0.964,10,1635.351347
0.9712,8,1635.369653
0.9604,11,1635.397272
0.9568,12,1635.424859
0.9676,9,1635.445022
0.964,10,1635.46333
0.9712,8,1635.481073
0.9604,11,1635.508438
0.9532,13,1635.532567
0.964,10,1635.550854
0.9568,12,1635.572658
0.9568,12,1635.603561
0.9712,8,1635.61851
0.964,10,1635.63686
0.9604,11,1635.656886
0.9604,11,1635.677924
0.9568,12,1635.707059
0.946,15,1635.735381
0.9676,9,1635.75109
0.9676,9,1635.769104
0.9568,12,1635.79332
0.964,10,1635.818462
0.9712,8,1635.83611
0.9676,9,1635.855456
0.9424,16,1635.890296
0.9604,11,1635.91693
0.9532,13,1635.953969
0.964,10,1635.978266
0.9712,8,1635.995564
0.9604,11,1636.019842
0.9676,9,1636.038796
0.9676,9,1636.059274
0.9532,13,1636.08486
0.9568,12,1636.108454
0.9568,12,1636.133363
0.9676,9,1636.154159
0.9532,13,1636.180612
0.9676,9,1636.197913
0.964,10,1636.21779
0.9712,8,1636.237546
0.9676,9,1636.262785
0.9604,11,1636.284036
0.9748,7,1636.297214
0.9712,8,1636.311713
0.964,10,1636.331724
0.9604,11,1636.360596
0.9532,13,1636.389196
0.9676,9,1636.40783
0.9496,14,1636.435174
0.9568,12,1636.46968
0.9712,8,1636.486392
0.964,10,1636.50889
0.9604,11,1636.533861
0.9604,11,1636.560076
0.9604,11,1636.584877
0.9676,9,1636.604774
0.964,10,1636.625222
0.9604,11,1636.650848
0.964,10,1636.685916
0.9676,9,1636.710542
0.9712,8,1636.731284
0.9676,9,1636.759724
0.9568,12,1636.79196
0.9568,12,1636.82018
0.9676,9,1636.838855
0.9676,9,1636.857562
0.9604,11,1636.887814
0.9676,9,1636.906326
0.9604,11,1636.927674
0.9568,12,1636.952579
0.9676,9,1636.97748
0.9496,14,1637.009604
0.9676,9,1637.027938
0.9712,8,1637.045752
0.9604,11,1637.075343
0.964,10,1637.101453
0.9676,9,1637.1191
0.9676,9,1637.135797
0.9712,8,1637.153279
0.9676,9,1637.171558
0.9568,12,1637.203151
0.964,10,1637.224044
0.9676,9,1637.241802
0.9676,9,1637.258253
0.964,10,1637.278105
0.9568,12,1637.308953
0.9676,9,1637.325811
0.964,10,1637.344491
0.9712,8,1637.357974
0.9568,12,1637.380468
0.9712,8,1637.398418
0.964,10,1637.422833
0.9568,12,1637.446045
0.9604,11,1637.466761
0.9712,8,1637.483111
0.964,10,1637.500886
0.9604,11,1637.527071
0.9712,8,1637.547136
0.9676,9,1637.565875
0.9496,14,1637.596245
0.9568,12,1637.634437
0.964,10,1637.666422
0.9676,9,1637.68901
0.9676,9,1637.709614
0.9568,12,1637.743693
0.9712,8,1637.763517
0.9604,11,1637.786072
0.9532,13,1637.810956
0.9712,8,1637.826842
0.9532,13,1637.858901
0.9748,7,1637.872779
0.964,10,1637.8923
0.9748,7,1637.904584
0.9604,11,1637.925675
0.9712,8,1637.940223
0.964,10,1637.965093
0.964,10,1637.985645
0.964,10,1638.004874
0.9676,9,1638.022279
0.9604,11,1638.04295
0.9676,9,1638.060662
0.9532,13,1638.091046
0.9604,11,1638.112417
0.9676,9,1638.130276
0.9676,9,1638.148276
0.9604,11,1638.173963
0.9568,12,1638.202113
0.9676,9,1638.218483
0.964,10,1640.274866
0.9604,11,1640.295104
0.9604,11,1640.319807
0.9712,8,1640.334927
0.9604,11,1640.35524
0.9604,11,1640.375942
0.9748,7,1640.389295
0.9568,12,1640.413205
0.9604,11,1640.437212
0.9604,11,1640.458751
0.964,10,1640.477249
0.9712,8,1640.496588
0.9568,12,1640.527781
0.964,10,1640.548837
0.9676,9,1640.565531
0.9604,11,1640.58578
0.964,10,1640.603533
0.964,10,1640.629333
0.9532,13,1640.654878
0.9532,13,1640.678572
0.9604,11,1640.698693
0.9712,8,1640.716184
0.9676,9,1640.736175
0.82,50,1640.830595
0.9568,12,1640.855081
0.9604,11,1640.876778
0.9604,11,1640.897137
0.9496,14,1640.930189
0.9532,13,1640.960208
0.9676,9,1640.977914
0.9712,8,1640.993703
0.9532,13,1641.021522
0.9604,11,1641.047333
0.9604,11,1641.06858
0.9604,11,1641.0904
0.964,10,1641.112208
0.9712,8,1641.129476
0.9712,8,1641.148164
0.946,15,1641.176054
0.9532,13,1641.201251
0.9712,8,1641.218547
0.9532,13,1641.252764
0.9712,8,1641.269966
0.9676,9,1641.286425
0.964,10,1641.305262
0.964,10,1641.326568
0.9532,13,1641.370985
0.964,10,1641.401301
0.9712,8,1641.422832
0.964,10,1641.452732
0.964,10,1641.480096
0.964,10,1641.504333
0.9604,11,1641.530697
0.9676,9,1641.549489
0.9568,12,1641.593851
0.9496,14,1641.629545
0.9604,11,1641.658516
0.964,10,1641.684784
0.9604,11,1641.714745
0.9712,8,1641.732521
0.964,10,1641.75656
0.9676,9,1641.781665
0.964,10,1641.809568
0.9568,12,1641.840134
0.9568,12,1641.876732
0.964,10,1641.910002
0.9676,9,1641.934325
0.9604,11,1641.958803
0.964,10,1641.980585
0.9712,8,1641.999406
0.9712,8,1642.020061
0.9604,11,1642.046708
0.9568,12,1642.070797
0.9676,9,1642.089095
0.9712,8,1642.105299
0.9604,11,1642.137754
0.9748,7,1642.151611
0.964,10,1642.171865
0.9496,14,1642.201313
0.9352,18,1642.243973
0.9496,14,1642.269894
0.9676,9,1642.287372
0.9532,13,1642.317254
0.9604,11,1642.349357
0.9532,13,1642.376851
0.9568,12,1642.401925
0.9388,17,1642.435613
0.9496,14,1642.470189
0.9712,8,1642.484596
0.9676,9,1642.499928
0.9604,11,1642.518836
0.964,10,1642.536935
0.9604,11,1642.56027
0.964,10,1642.583221
0.9604,11,1642.60338
0.9532,13,1642.627723
0.9676,9,1642.643731
0.964,10,1642.664336
0.9568,12,1642.693054
0.9676,9,1642.710703
0.9604,11,1642.73171
0.9568,12,1642.754514
0.9604,11,1642.776544
0.964,10,1642.799221
0.9712,8,1642.814487
0.964,10,1642.8347
0.964,10,1642.852178
0.9604,11,1642.873004
0.9712,8,1642.896084
0.9424,16,1642.931085
0.964,10,1642.949796
0.9424,16,1642.977247
0.9712,8,1642.993777
0.9532,13,1643.025545
0.9496,14,1643.050082
0.9568,12,1643.071517
0.964,10,1643.094381
0.9532,13,1643.133462
0.9676,9,1643.151742
0.9676,9,1643.169981
0.9604,11,1643.190935
0.964,10,1643.211802
0.9676,9,1643.23486
0.9712,8,1643.250873
0.9496,14,1643.288576
0.964,10,1643.310199
0.9748,7,1643.325664
0.9676,9,1643.34852
0.964,10,1643.366805
0.9712,8,1643.381559
0.9568,12,1643.402806
0.964,10,1643.422194
0.9568,12,1643.452863
0.9424,16,1643.485904
0.964,10,1643.504699
0.9604,11,1643.524567
0.9604,11,1643.546414
0.964,10,1643.570008
0.9676,9,1643.586234
0.9676,9,1643.603087
0.9748,7,1643.61919
0.9676,9,1643.636685
0.9676,9,1643.656663
0.964,10,1643.680484
0.9568,12,1643.709874
0.9604,11,1643.735338
0.9496,14,1643.767215
0.964,10,1643.794515
0.9712,8,1643.811203
0.9604,11,1643.833033
0.9604,11,1643.86102
0.9568,12,1643.890435
0.9604,11,1643.914236
0.9676,9,1643.930561
0.9712,8,1643.945528
0.9532,13,1643.970486
0.964,10,1643.992656
0.9676,9,1644.015342
0.9712,8,1644.031096
0.9604,11,1644.049972
0.9604,11,1644.070502
0.9676,9,1644.090161
0.9568,12,1644.118772
0.9604,11,1644.139844
0.9568,12,1644.162129
0.9676,9,1644.182176
0.9604,11,1644.20587
0.9532,13,1644.234449
0.9496,14,1644.262479
0.9532,13,1644.287076
0.9604,11,1644.30777
0.964,10,1644.333022
0.9352,18,1644.366564
0.964,10,1644.384845
0.9712,8,1644.399374
0.9748,7,1644.411685
0.9604,11,1644.437222
0.964,10,1644.459577
0.928,20,1644.498907
0.9568,12,1644.519888
0.9604,11,1644.542255
0.946,15,1644.952131
0.9712,8,1644.977259
0.9676,9,1644.998832
0.9532,13,1645.023316
0.9568,12,1645.043304
0.9712,8,1645.057132
0.9748,7,1645.070038
0.946,15,1646.856203
0.9712,8,1646.872427
0.9424,16,1646.904614
0.9676,9,1646.920658
0.964,10,1646.939284
0.9604,11,1646.957179
0.9748,7,1646.971728
0.9604,11,1646.997161
0.9604,11,1647.01798
0.9712,8,1647.032625
0.9604,11,1647.052148
0.964,10,1647.072588
0.9712,8,1647.095605
0.9676,9,1647.115009
0.9604,11,1647.133217
0.9676,9,1647.148212
0.9568,12,1647.167287
0.9568,12,1647.190456
0.9568,12,1647.215277
0.9604,11,1647.233784
0.9496,14,1647.256859
0.9676,9,1647.271426
0.9532,13,1647.297902
0.9532,13,1647.323615
0.9712,8,1647.338241
0.9532,13,1647.361308
0.9424,16,1647.389348
0.9712,8,1647.408752
0.9712,8,1647.423801
0.9748,7,1647.438446
0.946,15,1647.470168
0.9532,13,1647.496496
0.964,10,1647.519958
0.9712,8,1647.534835
0.9532,13,1647.557448
0.964,10,1647.574516
0.946,15,1647.600256
0.9676,9,1647.621267
0.9568,12,1647.642838
0.9676,9,1647.657979
0.9676,9,1647.673089
0.9676,9,1647.686982
0.9712,8,1647.70318
0.9676,9,1647.723829
0.9676,9,1647.739928
0.9676,9,1647.754718
0.9676,9,1647.769705
0.964,10,1647.791877
0.9676,9,1647.815566
0.9712,8,1647.833244
0.964,10,1647.852613
0.964,10,1647.870824
0.9676,9,1647.886745
0.9568,12,1647.909225
0.964,10,1647.936492
0.9604,11,1647.957501
0.9676,9,1647.975192
0.964,10,1647.993634
0.964,10,1648.010279
0.9604,11,1648.032559
0.9604,11,1648.058833
0.9604,11,1648.077304
0.9676,9,1648.092327
0.9676,9,1648.107329
0.9604,11,1648.124793
0.964,10,1648.148725
0.9388,17,1648.180834
0.964,10,1648.197161
0.9712,8,1648.209718
0.9676,9,1648.229129
0.9676,9,1648.251311
0.9532,13,1648.27663
0.9676,9,1648.293559
0.9388,17,1648.32615
0.9712,8,1648.344375
0.9712,8,1648.371272
0.9604,11,1648.416398
0.9532,13,1648.451817
0.9604,11,1648.48879
0.964,10,1648.519183
0.9604,11,1648.550588
0.9676,9,1648.577873
0.9712,8,1648.594875
0.9568,12,1648.620733
0.964,10,1648.643276
0.9568,12,1648.671717
0.9568,12,1648.70337
0.9604,11,1648.724987
0.9604,11,1648.745229
0.9712,8,1648.758621
0.9748,7,1648.770654
0.9568,12,1648.803335
0.9748,7,1648.817447
0.964,10,1648.837866
0.9676,9,1648.856043
0.9604,11,1648.875611
0.9748,7,1648.890142
0.9676,9,1648.912837
0.964,10,1648.930433
0.9748,7,1648.944304
0.9568,12,1648.968114
0.9604,11,1648.987369
0.9532,13,1649.016536
0.9748,7,1649.030205
0.9604,11,1649.050208
0.964,10,1649.06855
0.9064,26,1649.125883
0.946,15,1649.151214
0.9712,8,1649.16439
0.9676,9,1649.18258
0.9748,7,1649.200878
0.9676,9,1649.220349
0.964,10,1649.237697
0.9568,12,1649.259952
0.946,15,1649.28796
0.964,10,1649.309719
0.9568,12,1649.33971
0.9712,8,1649.355376
0.9676,9,1649.373352
0.9676,9,1649.391715
0.9568,12,1649.424717
0.964,10,1649.445161
0.9604,11,1649.466633
0.9496,14,1649.496579
0.9676,9,1649.5208
0.9532,13,1649.548415
0.9604,11,1649.569322
0.9676,9,1649.585208
0.964,10,1649.604175
0.9748,7,1649.620347
0.9568,12,1649.650783
0.9604,11,1649.677032
0.9676,9,1649.698564
0.9532,13,1649.732026
0.9496,14,1649.759689
0.964,10,1649.779946
0.9532,13,1649.804718
0.9604,11,1649.830575
0.9568,12,1649.856865
0.964,10,1649.87751
0.9532,13,1649.903993
0.9712,8,1649.920176
0.964,10,1649.943112
0.9712,8,1649.962292
0.9532,13,1649.987297
0.9568,12,1650.009788
0.9568,12,1650.033838
0.9676,9,1650.05467
0.9676,9,1650.0739
0.9604,11,1650.094491
0.928,20,1650.130046
0.9712,8,1650.145784
0.9676,9,1650.16779
0.9712,8,1650.184541
0.9676,9,1650.203041
0.9676,9,1650.224276
0.964,10,1650.243263
0.964,10,1650.264833
0.9604,11,1650.289732
0.9712,8,1650.304998
0.9676,9,1650.322075
0.9676,9,1650.339145
0.9712,8,1650.354522
0.9676,9,1650.374537
0.9712,8,1650.392567
0.964,10,1650.41484
0.9748,7,1650.428616
0.9676,9,1650.446412
0.9676,9,1650.465146
0.964,10,1650.491876
0.9676,9,1650.511019
0.9568,12,1650.539696
0.9676,9,1650.558388
0.9676,9,1650.577598
0.9568,12,1650.605434
0.9604,11,1650.629194
0.9712,8,1650.645765
0.9568,12,1650.671584
0.9604,11,1650.696942
0.9532,13,1650.724685
0.9496,14,1650.757074
0.9568,12,1650.788141
0.964,10,1650.815498
0.8884,31,1650.906594
0.964,10,1650.932715
0.9604,11,1650.95643
0.964,10,1650.976264
0.9568,12,1651.00004
0.9676,9,1651.024247
0.964,10,1651.042992
0.9604,11,1651.064215
0.9604,11,1651.085585
0.9532,13,1651.115359
0.9676,9,1651.136735
0.9712,8,1653.055929
0.9712,8,1653.073966
0.9496,14,1653.114565
0.9676,9,1653.137794
0.9676,9,1653.16278
0.9712,8,1653.192937
0.964,10,1653.240283
0.9604,11,1653.278542
0.9676,9,1653.295584
0.9604,11,1653.332919
0.9568,12,1653.358131
0.9676,9,1653.376508
0.9676,9,1653.393538
0.9604,11,1653.415279
0.9676,9,1653.434641
0.964,10,1653.45931
0.9568,12,1653.482747
0.964,10,1653.50193
0.9604,11,1653.525334
0.9532,13,1653.554772
0.9712,8,1653.574022
0.9676,9,1653.594571
0.964,10,1653.627974
0.9496,14,1653.675735
0.9496,14,1653.707473
0.9676,9,1653.736423
0.9676,9,1653.758133
0.9496,14,1653.795808
0.9352,18,1653.839957
0.964,10,1653.860262
0.964,10,1653.882762
0.9712,8,1653.901108
0.964,10,1653.921978
0.946,15,1653.950118
0.9712,8,1653.965518
0.964,10,1653.988784
0.9532,13,1654.028885
0.9568,12,1654.060413
0.9676,9,1654.08394
0.9676,9,1654.108097
0.9712,8,1654.124534
0.964,10,1654.14519
0.964,10,1654.16328
0.9712,8,1654.179307
0.964,10,1654.206867
0.9712,8,1654.224632
0.9712,8,1654.240706
0.9712,8,1654.256667
0.9568,12,1654.280816
0.9676,9,1654.306894
0.9712,8,1654.321324
0.964,10,1654.340273
0.964,10,1654.361561
0.9568,12,1654.38547
0.9568,12,1654.416403
0.964,10,1654.438804
0.9568,12,1654.463098
0.9676,9,1654.479528
0.9676,9,1654.498429
0.9604,11,1654.521884
0.9748,7,1654.534892
0.9568,12,1654.555988
0.9604,11,1654.57505
0.964,10,1654.591046
0.964,10,1654.609657
0.9604,11,1654.635595
0.9532,13,1654.658365
0.9604,11,1654.677603
0.9496,14,1654.705067
0.964,10,1654.728729
0.9676,9,1654.749079
0.9712,8,1654.764701
0.964,10,1654.78288
0.964,10,1654.801331
0.9604,11,1654.826238
0.964,10,1654.849179
0.9712,8,1654.864262
0.9712,8,1654.879979
0.946,15,1654.907311
0.9676,9,1654.924339
0.964,10,1654.948343
0.9604,11,1654.969321
0.9604,11,1654.990533
0.964,10,1655.009478
0.9676,9,1655.030162
0.964,10,1655.054386
0.964,10,1655.073236
0.964,10,1655.090495
0.964,10,1655.10761
0.964,10,1655.126487
0.964,10,1655.149442
0.9604,11,1655.173918
0.964,10,1655.193576
0.9676,9,1655.208715
0.9748,7,1655.221486
0.964,10,1655.245409
0.964,10,1655.265133
0.9712,8,1655.280777
0.9424,16,1655.312074
0.964,10,1655.331321
0.964,10,1655.358364
0.9676,9,1655.376754
0.9676,9,1655.394001
0.9712,8,1655.410085
0.9496,14,1655.444465
0.9532,13,1655.489901
0.9532,13,1655.524199
0.9496,14,1655.559668
0.9676,9,1655.581239
0.9604,11,1655.604482
0.9604,11,1655.625995
0.9748,7,1655.639328
0.9676,9,1655.657846
0.964,10,1655.683411
0.9604,11,1655.705087
0.9712,8,1655.72162
0.9568,12,1655.742312
0.964,10,1655.763338
0.964,10,1655.788064
0.946,15,1655.81968
0.964,10,1655.842701
0.9424,16,1655.88028
0.964,10,1655.902532
0.964,10,1655.923361
0.9604,11,1655.945435
0.964,10,1655.968633
0.9712,8,1655.988754
0.9604,11,1656.011761
0.9568,12,1656.034045
0.9676,9,1656.05103
0.9676,9,1656.069257
0.9712,8,1656.091012
0.9712,8,1656.106195
0.9604,11,1656.128216
0.9532,13,1656.154105
0.964,10,1656.178536
0.9748,7,1656.196054
0.9712,8,1656.211355
0.964,10,1656.231183
0.9676,9,1656.25188
0.9604,11,1656.277208
0.964,10,1656.299993
0.9748,7,1656.314021
0.964,10,1656.336208
0.9604,11,1656.362386
0.9532,13,1656.412882
0.964,10,1656.441754
0.9712,8,1656.462034
0.9712,8,1656.480389
0.9496,14,1656.513789
0.9712,8,1656.539727
0.9568,12,1656.567418
0.9748,7,1656.588359
0.9676,9,1656.613445
0.9712,8,1656.630689
0.9712,8,1656.647714
0.964,10,1656.668557
0.9676,9,1656.684025
0.9568,12,1656.715187
0.9676,9,1656.731895
0.9568,12,1656.752705
0.9568,12,1656.776745
0.964,10,1656.797907
0.9532,13,1656.826897
0.9748,7,1656.839562
0.9568,12,1656.862212
0.964,10,1656.881188
0.964,10,1656.912566
0.9424,16,1656.94445
0.9496,14,1656.971229
0.9676,9,1656.988927
0.9676,9,1657.008662
0.964,10,1657.039412
0.9676,9,1657.061593
0.9712,8,1657.078615
0.964,10,1657.101629
0.9532,13,1657.138152
0.9712,8,1657.153139
0.9712,8,1657.168122
0.9676,9,1657.184687
0.9676,9,1657.201411
0.9712,8,1657.218259
0.9676,9,1657.239845
0.964,10,1657.258797
0.9676,9,1657.274164
0.9604,11,1657.29393
0.9676,9,1657.309366
0.964,10,1657.337109
0.9712,8,1657.352603
0.9532,13,1657.376839
0.9568,12,1657.398338
0.9676,9,1657.414496
0.9604,11,1657.441721
0.964,10,1657.461294
0.9604,11,1657.481819
0.9568,12,1657.503542
0.9748,7,1657.517782
0.946,15,1657.555282
0.964,10,1657.577853
0.9604,11,1657.608926
0.9676,9,1659.503463
0.9712,8,1659.519108
0.9676,9,1659.533989
0.9604,11,1659.560667
0.9604,11,1659.583518
0.9604,11,1659.604284
0.9604,11,1659.624144
0.964,10,1659.643426
0.964,10,1659.664019
0.964,10,1659.686503
0.9496,14,1659.710183
0.9676,9,1659.725347
0.9604,11,1659.749873
0.9676,9,1659.772593
0.9532,13,1659.798858
0.9604,11,1659.819703
0.9604,11,1659.842691
0.9604,11,1659.870853
0.9568,12,1659.897743
0.9568,12,1659.920522
0.9604,11,1659.940086
0.9712,8,1659.956431
0.964,10,1659.980751
0.9676,9,1659.997376
0.964,10,1660.014204
0.9604,11,1660.033664
0.9604,11,1660.052797
0.964,10,1660.073216
0.964,10,1660.098403
0.9676,9,1660.115445
0.9568,12,1660.145439
0.9604,11,1660.173636
0.9676,9,1660.195784
0.964,10,1660.223613
0.9604,11,1660.244311
0.9532,13,1660.274222
0.9604,11,1660.299501
0.9568,12,1660.322088
0.9604,11,1660.343122
0.9568,12,1660.365848
0.9712,8,1660.385345
0.9532,13,1660.411852
0.9604,11,1660.432612
0.9604,11,1660.453525
0.9532,13,1660.474581
0.9568,12,1660.503284
0.964,10,1660.521878
0.9712,8,1660.536015
0.9604,11,1660.555273
0.9676,9,1660.572347
0.9712,8,1660.592358
0.9604,11,1660.614514
0.9604,11,1660.634251
0.9604,11,1660.653206
0.964,10,1660.670289
0.9676,9,1660.687505
0.9604,11,1660.716405
0.9496,14,1660.742684
0.9676,9,1660.759682
0.9604,11,1660.777519
0.964,10,1660.800879
0.9604,11,1660.821021
0.9604,11,1660.840197
0.9568,12,1660.860593
0.964,10,1660.87774
0.964,10,1660.897603
0.9568,12,1660.922499
0.9568,12,1660.94851
0.9532,13,1660.971775
0.9604,11,1660.991888
0.9352,18,1661.033117
0.9604,11,1661.055694
0.964,10,1661.0731
0.964,10,1661.095853
0.9604,11,1661.12237
0.9712,8,1661.13712
0.9532,13,1661.160299
0.964,10,1661.177873
0.946,15,1661.206515
0.9496,14,1661.239051
0.9604,11,1661.263482
0.9604,11,1661.288697
0.9676,9,1661.307013
0.9568,12,1661.334821
0.9676,9,1661.351557
0.9604,11,1661.373495
0.9676,9,1661.396482
0.9532,13,1661.423032
0.9676,9,1661.444446
0.9496,14,1661.473564
0.9568,12,1661.493599
0.9604,11,1661.515477
0.9676,9,1661.536001
0.9676,9,1661.551066
0.9712,8,1661.564214
0.964,10,1661.584434
0.9748,7,1661.59643
0.9712,8,1661.614108
0.964,10,1661.636075
0.9424,16,1661.664562
0.9748,7,1661.677477
0.9676,9,1661.694393
0.9496,14,1661.72387
0.9676,9,1661.743999
0.9568,12,1661.766111
0.9676,9,1661.780578
0.9604,11,1661.802715
0.9676,9,1661.822546
0.9604,11,1661.846008
0.9568,12,1661.86876
0.964,10,1661.887273
0.9604,11,1661.908186
0.9676,9,1661.932569
0.964,10,1661.953149
0.9676,9,1661.971193
0.9676,9,1661.98793
0.9604,11,1662.007363
0.9568,12,1662.036079
0.9712,8,1662.051765
0.9676,9,1662.068496
0.9676,9,1662.085193
0.9604,11,1662.110318
0.9676,9,1662.129903
0.9676,9,1662.148736
0.9568,12,1662.172032
0.9532,13,1662.194143
0.9676,9,1662.210075
0.9604,11,1662.232067
0.9712,8,1662.25386
0.9676,9,1662.271355
0.964,10,1662.289608
0.9676,9,1662.305626
0.9424,16,1662.336896
0.9604,11,1662.363453
0.9604,11,1662.383782
0.9604,11,1662.402545
0.964,10,1662.419935
0.964,10,1662.440713
0.9568,12,1662.473537
0.9604,11,1662.498561
0.9676,9,1662.519323
0.9568,12,1662.553457
0.9568,12,1662.583127
0.9568,12,1662.608108
0.964,10,1662.627037
0.9604,11,1662.65431
0.946,15,1662.681112
0.964,10,1662.697945
0.964,10,1662.719418
0.964,10,1662.743276
0.9604,11,1662.766308
0.964,10,1662.784827
0.9604,11,1662.80374
0.964,10,1662.821563
0.9676,9,1662.840023
0.9604,11,1662.866289
0.9604,11,1662.886905
0.9532,13,1662.908828
0.9604,11,1662.928805
0.9676,9,1662.947034
0.964,10,1662.965422
0.9676,9,1662.984052
0.964,10,1663.005776
0.9604,11,1663.025649
0.964,10,1663.050235
0.9604,11,1663.07638
0.9604,11,1663.096229
0.964,10,1663.116362
0.964,10,1663.136338
0.964,10,1663.160495
0.964,10,1663.18654
0.9568,12,1663.209289
0.9676,9,1663.225921
0.9712,8,1663.240488
0.964,10,1663.261778
0.964,10,1663.282986
0.964,10,1663.305441
0.964,10,1663.324872
0.9676,9,1663.341527
0.9712,8,1663.360533
0.9568,12,1663.392343
0.964,10,1663.412453
0.9568,12,1663.436319
0.9568,12,1663.464003
0.9532,13,1663.495176
0.9712,8,1663.510735
0.9712,8,1663.524327
0.964,10,1663.542917
0.9604,11,1663.565554
0.9604,11,1663.592584
0.9676,9,1663.612656
0.9604,11,1663.633955
0.9676,9,1663.651995
0.9712,8,1663.672967
0.9676,9,1665.463001
0.964,10,1665.481495
0.9676,9,1665.496611
0.9496,14,1665.520857
0.964,10,1665.538995
0.964,10,1665.562073
0.9532,13,1665.584853
0.9496,14,1665.610957
0.964,10,1665.628079
0.9676,9,1665.645445
0.9604,11,1665.670601
0.9604,11,1665.691021
0.9568,12,1665.713186
0.9604,11,1665.735719
0.9676,9,1665.75565
0.964,10,1665.77967
0.9676,9,1665.796588
0.9676,9,1665.814815
0.964,10,1665.835133
0.9532,13,1665.867543
0.9352,18,1665.903524
0.9712,8,1665.916161
0.9712,8,1665.929496
0.964,10,1665.947152
0.9568,12,1665.982749
0.9604,11,1666.007083
0.9676,9,1666.023822
0.9568,12,1666.045217
